timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:01:36 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:01:36 UTC 202, 1, 69 %, 271 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:01:39 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:01:39 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:01:39 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:01:39 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:01:39 UTC 202, 1, 41 %, 220 W, 512 MiB
Wed Oct 19 17:01:39 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:01:39 UTC 202, 0, 39 %, 222 W, 512 MiB
Wed Oct 19 17:01:39 UTC 202, 7, 13 %, 98 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:01:43 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:01:43 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:01:43 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:01:43 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:01:43 UTC 202, 1, 77 %, 303 W, 512 MiB
Wed Oct 19 17:01:43 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:01:43 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:01:43 UTC 202, 0, 15 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:01:46 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:01:46 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:01:46 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:01:46 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:01:46 UTC 202, 1, 15 %, 104 W, 512 MiB
Wed Oct 19 17:01:46 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:01:46 UTC 202, 0, 14 %, 103 W, 512 MiB
Wed Oct 19 17:01:46 UTC 202, 3, 13 %, 99 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:01:50 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:01:50 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:01:50 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:01:50 UTC 202, 1, 60 %, 217 W, 512 MiB
Wed Oct 19 17:01:50 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:01:50 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:01:50 UTC 202, 0, 61 %, 187 W, 512 MiB
Wed Oct 19 17:01:50 UTC 202, 5, 16 %, 106 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:01:54 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:01:54 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:01:54 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:01:54 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:01:54 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:01:54 UTC 202, 1, 15 %, 104 W, 512 MiB
Wed Oct 19 17:01:54 UTC 202, 0, 14 %, 103 W, 512 MiB
Wed Oct 19 17:01:54 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:01:57 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:01:57 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:01:57 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:01:57 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:01:57 UTC 202, 1, 15 %, 104 W, 512 MiB
Wed Oct 19 17:01:57 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:01:57 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:01:57 UTC 202, 0, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:02:01 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:02:01 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:02:01 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:02:01 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:02:01 UTC 202, 1, 15 %, 104 W, 512 MiB
Wed Oct 19 17:02:01 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:02:01 UTC 202, 0, 14 %, 102 W, 512 MiB
Wed Oct 19 17:02:01 UTC 202, 3, 13 %, 99 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:02:05 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:02:05 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:02:05 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:02:05 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:02:05 UTC 202, 0, 46 %, 180 W, 512 MiB
Wed Oct 19 17:02:05 UTC 202, 1, 78 %, 250 W, 512 MiB
Wed Oct 19 17:02:05 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:02:05 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:02:09 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:02:09 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:02:09 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 17:02:09 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:02:09 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:02:09 UTC 202, 0, 80 %, 298 W, 512 MiB
Wed Oct 19 17:02:09 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:02:09 UTC 202, 1, 79 %, 261 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:02:13 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:02:13 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:02:13 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:02:13 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:02:13 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:02:13 UTC 202, 1, 82 %, 290 W, 512 MiB
Wed Oct 19 17:02:13 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 17:02:13 UTC 202, 0, 83 %, 259 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:02:18 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:02:18 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:02:18 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:02:18 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:02:18 UTC 202, 1, 77 %, 257 W, 512 MiB
Wed Oct 19 17:02:18 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:02:18 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:02:18 UTC 202, 0, 76 %, 258 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:02:23 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:02:23 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:02:23 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:02:23 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:02:23 UTC 202, 1, 85 %, 288 W, 512 MiB
Wed Oct 19 17:02:23 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:02:23 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:02:23 UTC 202, 0, 57 %, 183 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:02:27 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:02:27 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:02:27 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:02:27 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:02:27 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:02:27 UTC 202, 0, 69 %, 272 W, 512 MiB
Wed Oct 19 17:02:27 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:02:27 UTC 202, 1, 41 %, 265 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:02:31 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:02:31 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:02:31 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:02:31 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:02:31 UTC 202, 1, 74 %, 261 W, 512 MiB
Wed Oct 19 17:02:31 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 17:02:31 UTC 202, 0, 81 %, 284 W, 512 MiB
Wed Oct 19 17:02:31 UTC 202, 5, 16 %, 106 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:02:34 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:02:34 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:02:34 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:02:34 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:02:34 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:02:34 UTC 202, 1, 70 %, 292 W, 512 MiB
Wed Oct 19 17:02:34 UTC 202, 0, 60 %, 269 W, 512 MiB
Wed Oct 19 17:02:34 UTC 202, 4, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:02:38 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:02:38 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:02:38 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:02:38 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:02:38 UTC 202, 1, 70 %, 269 W, 512 MiB
Wed Oct 19 17:02:38 UTC 202, 0, 69 %, 186 W, 512 MiB
Wed Oct 19 17:02:38 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:02:38 UTC 202, 3, 13 %, 99 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:02:41 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:02:41 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:02:41 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:02:41 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:02:41 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 17:02:41 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:02:41 UTC 202, 0, 39 %, 198 W, 512 MiB
Wed Oct 19 17:02:41 UTC 202, 1, 42 %, 216 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:02:46 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:02:46 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:02:46 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:02:46 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:02:46 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:02:46 UTC 202, 1, 62 %, 256 W, 512 MiB
Wed Oct 19 17:02:46 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:02:46 UTC 202, 0, 73 %, 259 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:02:49 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:02:49 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:02:49 UTC 202, 2, 15 %, 103 W, 512 MiB
Wed Oct 19 17:02:49 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:02:49 UTC 202, 1, 70 %, 259 W, 512 MiB
Wed Oct 19 17:02:49 UTC 202, 0, 66 %, 260 W, 512 MiB
Wed Oct 19 17:02:49 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:02:49 UTC 202, 4, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:02:53 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:02:53 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:02:53 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:02:53 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:02:53 UTC 202, 1, 84 %, 306 W, 512 MiB
Wed Oct 19 17:02:53 UTC 202, 0, 82 %, 284 W, 512 MiB
Wed Oct 19 17:02:53 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:02:53 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:02:57 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:02:57 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:02:57 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:02:57 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:02:57 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:02:57 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:02:57 UTC 202, 0, 81 %, 283 W, 512 MiB
Wed Oct 19 17:02:57 UTC 202, 1, 81 %, 221 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:03:01 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:03:01 UTC 202, 1, 84 %, 267 W, 512 MiB
Wed Oct 19 17:03:01 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:03:01 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:03:01 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:03:01 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:03:01 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:03:01 UTC 202, 0, 66 %, 259 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:03:05 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:03:05 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:03:05 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:03:05 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:03:05 UTC 202, 1, 74 %, 183 W, 512 MiB
Wed Oct 19 17:03:05 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:03:05 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:03:05 UTC 202, 0, 67 %, 291 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:03:09 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:03:09 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:03:09 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:03:09 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:03:09 UTC 202, 1, 84 %, 302 W, 512 MiB
Wed Oct 19 17:03:09 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:03:09 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:03:09 UTC 202, 0, 55 %, 185 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:03:13 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:03:13 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:03:13 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:03:13 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:03:13 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:03:13 UTC 202, 0, 81 %, 290 W, 512 MiB
Wed Oct 19 17:03:13 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:03:13 UTC 202, 1, 78 %, 267 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:03:17 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:03:17 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:03:17 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:03:17 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:03:17 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:03:17 UTC 202, 0, 77 %, 200 W, 512 MiB
Wed Oct 19 17:03:17 UTC 202, 1, 69 %, 286 W, 512 MiB
Wed Oct 19 17:03:17 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:03:21 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:03:21 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:03:21 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:03:21 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:03:21 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:03:21 UTC 202, 1, 59 %, 275 W, 512 MiB
Wed Oct 19 17:03:21 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 17:03:21 UTC 202, 0, 44 %, 171 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:03:26 UTC 202, 5, 15 %, 106 W, 512 MiB
Wed Oct 19 17:03:26 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:03:26 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:03:26 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:03:26 UTC 202, 1, 69 %, 265 W, 512 MiB
Wed Oct 19 17:03:26 UTC 202, 3, 13 %, 98 W, 512 MiB
Wed Oct 19 17:03:26 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:03:26 UTC 202, 0, 82 %, 217 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:03:30 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:03:30 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:03:30 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:03:30 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:03:30 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:03:30 UTC 202, 1, 84 %, 271 W, 512 MiB
Wed Oct 19 17:03:30 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:03:30 UTC 202, 0, 54 %, 189 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:03:33 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:03:33 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:03:33 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:03:33 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:03:33 UTC 202, 1, 77 %, 295 W, 512 MiB
Wed Oct 19 17:03:33 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 17:03:33 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:03:33 UTC 202, 0, 43 %, 212 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:03:36 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:03:36 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:03:36 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:03:36 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:03:36 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:03:36 UTC 202, 1, 77 %, 298 W, 512 MiB
Wed Oct 19 17:03:36 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:03:36 UTC 202, 0, 58 %, 298 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:03:41 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:03:41 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:03:41 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:03:41 UTC 202, 1, 82 %, 287 W, 512 MiB
Wed Oct 19 17:03:41 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:03:41 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:03:41 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:03:41 UTC 202, 0, 73 %, 260 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:03:43 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:03:43 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:03:43 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:03:43 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:03:43 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:03:43 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:03:43 UTC 202, 0, 81 %, 283 W, 512 MiB
Wed Oct 19 17:03:43 UTC 202, 1, 81 %, 276 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:03:48 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:03:48 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:03:48 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:03:48 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:03:48 UTC 202, 1, 80 %, 174 W, 512 MiB
Wed Oct 19 17:03:48 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:03:48 UTC 202, 0, 81 %, 297 W, 512 MiB
Wed Oct 19 17:03:48 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:03:51 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:03:51 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:03:51 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:03:51 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:03:51 UTC 202, 1, 69 %, 268 W, 512 MiB
Wed Oct 19 17:03:51 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:03:51 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:03:51 UTC 202, 0, 82 %, 187 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:03:57 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:03:57 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:03:57 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:03:57 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:03:57 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:03:57 UTC 202, 1, 83 %, 307 W, 512 MiB
Wed Oct 19 17:03:57 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 17:03:57 UTC 202, 0, 66 %, 224 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:04:01 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:04:01 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:04:01 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:04:01 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:04:01 UTC 202, 1, 85 %, 275 W, 512 MiB
Wed Oct 19 17:04:01 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:04:01 UTC 202, 0, 68 %, 256 W, 512 MiB
Wed Oct 19 17:04:01 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:04:05 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:04:05 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 17:04:05 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:04:05 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:04:05 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:04:05 UTC 202, 1, 76 %, 260 W, 512 MiB
Wed Oct 19 17:04:05 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:04:05 UTC 202, 0, 53 %, 273 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:04:09 UTC 202, 6, 16 %, 107 W, 512 MiB
