timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:17:44 UTC 202, 3, 70 %, 261 W, 32255 MiB
Wed Oct 19 18:17:44 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:17:44 UTC 202, 1, 69 %, 265 W, 32255 MiB
Wed Oct 19 18:17:44 UTC 202, 0, 72 %, 282 W, 32255 MiB
Wed Oct 19 18:17:44 UTC 202, 4, 14 %, 101 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:17:48 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 18:17:48 UTC 202, 2, 86 %, 314 W, 512 MiB
Wed Oct 19 18:17:48 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:17:48 UTC 202, 3, 70 %, 227 W, 512 MiB
Wed Oct 19 18:17:48 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:17:48 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:17:48 UTC 202, 1, 79 %, 190 W, 512 MiB
Wed Oct 19 18:17:48 UTC 202, 0, 82 %, 271 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:17:51 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:17:51 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:17:51 UTC 202, 2, 44 %, 283 W, 512 MiB
Wed Oct 19 18:17:51 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:17:51 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:17:51 UTC 202, 1, 71 %, 264 W, 512 MiB
Wed Oct 19 18:17:51 UTC 202, 3, 50 %, 304 W, 512 MiB
Wed Oct 19 18:17:51 UTC 202, 0, 81 %, 224 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:17:55 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:17:55 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:17:55 UTC 202, 3, 79 %, 276 W, 512 MiB
Wed Oct 19 18:17:55 UTC 202, 1, 47 %, 271 W, 512 MiB
Wed Oct 19 18:17:55 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:17:55 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 18:17:55 UTC 202, 0, 77 %, 187 W, 512 MiB
Wed Oct 19 18:17:55 UTC 202, 2, 48 %, 242 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:17:59 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:17:59 UTC 202, 2, 67 %, 282 W, 512 MiB
Wed Oct 19 18:17:59 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:17:59 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:17:59 UTC 202, 3, 71 %, 302 W, 512 MiB
Wed Oct 19 18:17:59 UTC 202, 0, 83 %, 227 W, 512 MiB
Wed Oct 19 18:17:59 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:17:59 UTC 202, 1, 70 %, 204 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:18:04 UTC 202, 2, 79 %, 303 W, 32255 MiB
Wed Oct 19 18:18:04 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:18:04 UTC 202, 5, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:18:04 UTC 202, 4, 14 %, 101 W, 32255 MiB
Wed Oct 19 18:18:04 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:18:04 UTC 202, 3, 82 %, 302 W, 32255 MiB
Wed Oct 19 18:18:04 UTC 202, 1, 78 %, 263 W, 32255 MiB
Wed Oct 19 18:18:04 UTC 202, 0, 61 %, 177 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:18:09 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:18:09 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:18:09 UTC 202, 2, 43 %, 282 W, 512 MiB
Wed Oct 19 18:18:09 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 18:18:09 UTC 202, 3, 67 %, 276 W, 512 MiB
Wed Oct 19 18:18:09 UTC 202, 0, 70 %, 271 W, 512 MiB
Wed Oct 19 18:18:09 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:18:09 UTC 202, 1, 46 %, 287 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:18:14 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:18:14 UTC 202, 2, 83 %, 308 W, 512 MiB
Wed Oct 19 18:18:14 UTC 202, 3, 83 %, 305 W, 512 MiB
Wed Oct 19 18:18:14 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:18:14 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:18:14 UTC 202, 0, 55 %, 178 W, 512 MiB
Wed Oct 19 18:18:14 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:18:14 UTC 202, 1, 69 %, 285 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:18:19 UTC 202, 3, 72 %, 302 W, 32255 MiB
Wed Oct 19 18:18:19 UTC 202, 2, 77 %, 263 W, 32255 MiB
Wed Oct 19 18:18:19 UTC 202, 1, 78 %, 265 W, 32255 MiB
Wed Oct 19 18:18:19 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:18:19 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:18:19 UTC 202, 0, 66 %, 273 W, 32255 MiB
Wed Oct 19 18:18:19 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:18:19 UTC 202, 5, 16 %, 107 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:18:24 UTC 202, 2, 73 %, 267 W, 32255 MiB
Wed Oct 19 18:18:24 UTC 202, 3, 69 %, 261 W, 32255 MiB
Wed Oct 19 18:18:24 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:18:24 UTC 202, 1, 57 %, 191 W, 32255 MiB
Wed Oct 19 18:18:24 UTC 202, 5, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:18:24 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:18:24 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:18:24 UTC 202, 0, 73 %, 297 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:18:28 UTC 202, 2, 66 %, 281 W, 32255 MiB
Wed Oct 19 18:18:28 UTC 202, 7, 13 %, 97 W, 32255 MiB
Wed Oct 19 18:18:28 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:18:28 UTC 202, 3, 76 %, 287 W, 32255 MiB
Wed Oct 19 18:18:28 UTC 202, 1, 74 %, 277 W, 32255 MiB
Wed Oct 19 18:18:28 UTC 202, 5, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:18:28 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:18:28 UTC 202, 0, 82 %, 297 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:18:34 UTC 202, 2, 81 %, 268 W, 32255 MiB
Wed Oct 19 18:18:34 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:18:34 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:18:34 UTC 202, 5, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:18:34 UTC 202, 1, 69 %, 284 W, 32255 MiB
Wed Oct 19 18:18:34 UTC 202, 3, 76 %, 290 W, 32255 MiB
Wed Oct 19 18:18:34 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:18:34 UTC 202, 0, 68 %, 254 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:18:40 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:18:40 UTC 202, 2, 88 %, 252 W, 512 MiB
Wed Oct 19 18:18:40 UTC 202, 3, 74 %, 277 W, 512 MiB
Wed Oct 19 18:18:40 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:18:40 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 18:18:40 UTC 202, 0, 76 %, 292 W, 512 MiB
Wed Oct 19 18:18:40 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 18:18:40 UTC 202, 1, 72 %, 206 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:18:44 UTC 202, 2, 71 %, 264 W, 32255 MiB
Wed Oct 19 18:18:44 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:18:44 UTC 202, 5, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:18:44 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:18:44 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:18:44 UTC 202, 3, 84 %, 270 W, 32255 MiB
Wed Oct 19 18:18:44 UTC 202, 0, 49 %, 182 W, 32255 MiB
Wed Oct 19 18:18:44 UTC 202, 1, 72 %, 268 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:18:50 UTC 202, 2, 72 %, 226 W, 32255 MiB
Wed Oct 19 18:18:50 UTC 202, 5, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:18:50 UTC 202, 7, 13 %, 97 W, 32255 MiB
Wed Oct 19 18:18:50 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:18:50 UTC 202, 3, 75 %, 270 W, 32255 MiB
Wed Oct 19 18:18:50 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:18:50 UTC 202, 1, 70 %, 240 W, 32255 MiB
Wed Oct 19 18:18:50 UTC 202, 0, 69 %, 270 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:18:54 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:18:54 UTC 202, 2, 75 %, 292 W, 512 MiB
Wed Oct 19 18:18:54 UTC 202, 1, 74 %, 280 W, 512 MiB
Wed Oct 19 18:18:54 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:18:54 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:18:54 UTC 202, 3, 78 %, 306 W, 512 MiB
Wed Oct 19 18:18:54 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:18:54 UTC 202, 0, 73 %, 276 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:19:00 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:19:00 UTC 202, 3, 60 %, 270 W, 512 MiB
Wed Oct 19 18:19:00 UTC 202, 2, 70 %, 266 W, 512 MiB
Wed Oct 19 18:19:00 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:19:00 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 18:19:00 UTC 202, 0, 67 %, 190 W, 512 MiB
Wed Oct 19 18:19:00 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:19:00 UTC 202, 1, 70 %, 305 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:19:05 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:19:05 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:19:05 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:19:05 UTC 202, 3, 83 %, 297 W, 512 MiB
Wed Oct 19 18:19:05 UTC 202, 2, 80 %, 306 W, 512 MiB
Wed Oct 19 18:19:05 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 18:19:05 UTC 202, 1, 57 %, 297 W, 512 MiB
Wed Oct 19 18:19:05 UTC 202, 0, 80 %, 271 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:19:10 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:19:10 UTC 202, 2, 79 %, 300 W, 512 MiB
Wed Oct 19 18:19:10 UTC 202, 3, 72 %, 260 W, 512 MiB
Wed Oct 19 18:19:10 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:19:10 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:19:10 UTC 202, 0, 82 %, 300 W, 512 MiB
Wed Oct 19 18:19:10 UTC 202, 1, 69 %, 266 W, 512 MiB
Wed Oct 19 18:19:10 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:19:14 UTC 202, 2, 86 %, 256 W, 32255 MiB
Wed Oct 19 18:19:14 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:19:14 UTC 202, 5, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:19:14 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:19:14 UTC 202, 7, 12 %, 97 W, 32255 MiB
Wed Oct 19 18:19:14 UTC 202, 0, 68 %, 218 W, 32255 MiB
Wed Oct 19 18:19:14 UTC 202, 1, 62 %, 206 W, 32255 MiB
Wed Oct 19 18:19:14 UTC 202, 3, 73 %, 305 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:19:17 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:19:17 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:19:17 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:19:17 UTC 202, 3, 77 %, 306 W, 512 MiB
Wed Oct 19 18:19:17 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:19:17 UTC 202, 0, 83 %, 294 W, 512 MiB
Wed Oct 19 18:19:17 UTC 202, 2, 71 %, 211 W, 512 MiB
Wed Oct 19 18:19:17 UTC 202, 1, 69 %, 270 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:19:21 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:19:21 UTC 202, 2, 79 %, 315 W, 512 MiB
Wed Oct 19 18:19:21 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:19:21 UTC 202, 1, 50 %, 191 W, 512 MiB
Wed Oct 19 18:19:21 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:19:21 UTC 202, 3, 79 %, 227 W, 512 MiB
Wed Oct 19 18:19:21 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 18:19:21 UTC 202, 0, 68 %, 218 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:19:25 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:19:25 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:19:25 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 18:19:25 UTC 202, 1, 54 %, 193 W, 512 MiB
Wed Oct 19 18:19:25 UTC 202, 2, 86 %, 274 W, 512 MiB
Wed Oct 19 18:19:25 UTC 202, 3, 82 %, 258 W, 512 MiB
Wed Oct 19 18:19:25 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:19:25 UTC 202, 0, 62 %, 262 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:19:29 UTC 202, 2, 74 %, 292 W, 32255 MiB
Wed Oct 19 18:19:29 UTC 202, 1, 69 %, 260 W, 32255 MiB
Wed Oct 19 18:19:29 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:19:29 UTC 202, 5, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:19:29 UTC 202, 6, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:19:29 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:19:29 UTC 202, 0, 76 %, 294 W, 32255 MiB
Wed Oct 19 18:19:29 UTC 202, 3, 70 %, 193 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:19:33 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:19:33 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 18:19:33 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:19:33 UTC 202, 3, 47 %, 248 W, 512 MiB
Wed Oct 19 18:19:33 UTC 202, 1, 49 %, 253 W, 512 MiB
Wed Oct 19 18:19:33 UTC 202, 2, 72 %, 294 W, 512 MiB
Wed Oct 19 18:19:33 UTC 202, 0, 40 %, 191 W, 512 MiB
Wed Oct 19 18:19:33 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:19:37 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:19:37 UTC 202, 2, 86 %, 308 W, 512 MiB
Wed Oct 19 18:19:37 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:19:37 UTC 202, 3, 73 %, 299 W, 512 MiB
Wed Oct 19 18:19:37 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:19:37 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:19:37 UTC 202, 0, 67 %, 256 W, 512 MiB
Wed Oct 19 18:19:37 UTC 202, 1, 71 %, 290 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:19:42 UTC 202, 2, 83 %, 308 W, 32255 MiB
Wed Oct 19 18:19:42 UTC 202, 3, 70 %, 284 W, 32255 MiB
Wed Oct 19 18:19:42 UTC 202, 7, 13 %, 97 W, 32255 MiB
Wed Oct 19 18:19:42 UTC 202, 5, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:19:42 UTC 202, 6, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:19:42 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:19:42 UTC 202, 1, 71 %, 258 W, 32255 MiB
Wed Oct 19 18:19:42 UTC 202, 0, 82 %, 225 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:19:47 UTC 202, 2, 70 %, 221 W, 32255 MiB
Wed Oct 19 18:19:47 UTC 202, 3, 71 %, 301 W, 32255 MiB
Wed Oct 19 18:19:47 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:19:47 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:19:47 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:19:47 UTC 202, 5, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:19:47 UTC 202, 0, 43 %, 258 W, 32255 MiB
Wed Oct 19 18:19:47 UTC 202, 1, 74 %, 294 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:19:52 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:19:52 UTC 202, 2, 70 %, 312 W, 512 MiB
Wed Oct 19 18:19:52 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:19:52 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:19:52 UTC 202, 3, 68 %, 278 W, 512 MiB
Wed Oct 19 18:19:52 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:19:52 UTC 202, 0, 72 %, 216 W, 512 MiB
Wed Oct 19 18:19:52 UTC 202, 1, 82 %, 301 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:19:57 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 18:19:57 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:19:57 UTC 202, 2, 83 %, 176 W, 512 MiB
Wed Oct 19 18:19:57 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 18:19:57 UTC 202, 3, 70 %, 303 W, 512 MiB
Wed Oct 19 18:19:57 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:19:57 UTC 202, 0, 72 %, 298 W, 512 MiB
Wed Oct 19 18:19:57 UTC 202, 1, 77 %, 235 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:20:02 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:20:02 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:20:02 UTC 202, 2, 79 %, 304 W, 512 MiB
Wed Oct 19 18:20:02 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:20:02 UTC 202, 3, 48 %, 182 W, 512 MiB
Wed Oct 19 18:20:02 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:20:02 UTC 202, 0, 55 %, 293 W, 512 MiB
Wed Oct 19 18:20:02 UTC 202, 1, 70 %, 213 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:20:07 UTC 202, 2, 77 %, 245 W, 32255 MiB
Wed Oct 19 18:20:07 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:20:07 UTC 202, 7, 12 %, 97 W, 32255 MiB
Wed Oct 19 18:20:07 UTC 202, 4, 14 %, 101 W, 32255 MiB
Wed Oct 19 18:20:07 UTC 202, 3, 64 %, 194 W, 32255 MiB
Wed Oct 19 18:20:07 UTC 202, 5, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:20:07 UTC 202, 1, 68 %, 304 W, 32255 MiB
Wed Oct 19 18:20:07 UTC 202, 0, 66 %, 254 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:20:12 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 18:20:12 UTC 202, 2, 80 %, 310 W, 512 MiB
Wed Oct 19 18:20:12 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:20:12 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:20:12 UTC 202, 3, 70 %, 260 W, 512 MiB
Wed Oct 19 18:20:12 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:20:12 UTC 202, 1, 74 %, 207 W, 512 MiB
Wed Oct 19 18:20:12 UTC 202, 0, 82 %, 286 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:20:18 UTC 202, 2, 70 %, 269 W, 32255 MiB
Wed Oct 19 18:20:18 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:20:18 UTC 202, 0, 81 %, 298 W, 32255 MiB
Wed Oct 19 18:20:18 UTC 202, 7, 13 %, 97 W, 32255 MiB
Wed Oct 19 18:20:18 UTC 202, 3, 80 %, 240 W, 32255 MiB
Wed Oct 19 18:20:18 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:20:18 UTC 202, 1, 57 %, 273 W, 32255 MiB
Wed Oct 19 18:20:18 UTC 202, 5, 16 %, 107 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:20:23 UTC 202, 2, 76 %, 267 W, 32255 MiB
Wed Oct 19 18:20:23 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 18:20:23 UTC 202, 4, 14 %, 102 W, 32255 MiB
Wed Oct 19 18:20:23 UTC 202, 5, 16 %, 106 W, 32255 MiB
Wed Oct 19 18:20:23 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 18:20:23 UTC 202, 3, 85 %, 302 W, 32255 MiB
Wed Oct 19 18:20:23 UTC 202, 0, 78 %, 258 W, 32255 MiB
Wed Oct 19 18:20:23 UTC 202, 1, 70 %, 304 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:20:27 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 18:20:27 UTC 202, 2, 86 %, 312 W, 512 MiB
Wed Oct 19 18:20:27 UTC 202, 3, 58 %, 277 W, 512 MiB
Wed Oct 19 18:20:27 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:20:27 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:20:27 UTC 202, 1, 58 %, 203 W, 512 MiB
Wed Oct 19 18:20:27 UTC 202, 0, 59 %, 270 W, 512 MiB
Wed Oct 19 18:20:27 UTC 202, 4, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:20:31 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 18:20:31 UTC 202, 3, 49 %, 270 W, 512 MiB
Wed Oct 19 18:20:31 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:20:31 UTC 202, 2, 73 %, 281 W, 512 MiB
Wed Oct 19 18:20:31 UTC 202, 1, 70 %, 274 W, 512 MiB
Wed Oct 19 18:20:31 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 18:20:31 UTC 202, 0, 77 %, 265 W, 512 MiB
Wed Oct 19 18:20:31 UTC 202, 6, 16 %, 107 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:20:34 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:20:34 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 18:20:34 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 18:20:34 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 18:20:34 UTC 202, 3, 84 %, 304 W, 512 MiB
Wed Oct 19 18:20:34 UTC 202, 2, 79 %, 268 W, 512 MiB
Wed Oct 19 18:20:34 UTC 202, 0, 81 %, 243 W, 512 MiB
Wed Oct 19 18:20:34 UTC 202, 1, 42 %, 272 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 18:20:39 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 18:20:39 UTC 202, 2, 87 %, 274 W, 512 MiB
Wed Oct 19 18:20:39 UTC 202, 3, 41 %, 187 W, 512 MiB
Wed Oct 19 18:20:39 UTC 202, 7, 13 %, 98 W, 512 MiB
