timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:16:07 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 16:16:07 UTC 202, 4, 15 %, 103 W, 32255 MiB
Wed Oct 19 16:16:07 UTC 202, 3, 13 %, 99 W, 32255 MiB
Wed Oct 19 16:16:07 UTC 202, 1, 15 %, 103 W, 32255 MiB
Wed Oct 19 16:16:07 UTC 202, 0, 14 %, 101 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:16:10 UTC 202, 5, 59 %, 277 W, 32255 MiB
Wed Oct 19 16:16:10 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 16:16:10 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 16:16:10 UTC 202, 2, 14 %, 103 W, 32255 MiB
Wed Oct 19 16:16:10 UTC 202, 0, 14 %, 101 W, 32255 MiB
Wed Oct 19 16:16:10 UTC 202, 1, 15 %, 103 W, 32255 MiB
Wed Oct 19 16:16:10 UTC 202, 4, 15 %, 103 W, 32255 MiB
Wed Oct 19 16:16:10 UTC 202, 3, 13 %, 99 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:16:13 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:16:13 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:16:13 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:16:13 UTC 202, 5, 53 %, 265 W, 512 MiB
Wed Oct 19 16:16:13 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:16:13 UTC 202, 1, 15 %, 103 W, 512 MiB
Wed Oct 19 16:16:13 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:16:13 UTC 202, 4, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:16:18 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:16:18 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:16:18 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:16:18 UTC 202, 4, 14 %, 103 W, 512 MiB
Wed Oct 19 16:16:18 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:16:18 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:16:18 UTC 202, 5, 70 %, 266 W, 512 MiB
Wed Oct 19 16:16:18 UTC 202, 1, 15 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:16:21 UTC 202, 5, 83 %, 305 W, 32255 MiB
Wed Oct 19 16:16:21 UTC 202, 6, 16 %, 107 W, 32255 MiB
Wed Oct 19 16:16:21 UTC 202, 0, 14 %, 101 W, 32255 MiB
Wed Oct 19 16:16:21 UTC 202, 2, 14 %, 103 W, 32255 MiB
Wed Oct 19 16:16:21 UTC 202, 3, 13 %, 99 W, 32255 MiB
Wed Oct 19 16:16:21 UTC 202, 1, 14 %, 103 W, 32255 MiB
Wed Oct 19 16:16:21 UTC 202, 7, 13 %, 98 W, 32255 MiB
Wed Oct 19 16:16:21 UTC 202, 4, 15 %, 103 W, 32255 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:16:25 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:16:25 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:16:25 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 16:16:25 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:16:25 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:16:25 UTC 202, 5, 53 %, 271 W, 512 MiB
Wed Oct 19 16:16:25 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:16:25 UTC 202, 2, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:16:29 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:16:29 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:16:29 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:16:29 UTC 202, 5, 83 %, 297 W, 512 MiB
Wed Oct 19 16:16:29 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:16:29 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:16:29 UTC 202, 1, 15 %, 103 W, 512 MiB
Wed Oct 19 16:16:29 UTC 202, 4, 15 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:16:33 UTC 202, 2, 15 %, 103 W, 512 MiB
Wed Oct 19 16:16:33 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:16:33 UTC 202, 5, 70 %, 260 W, 512 MiB
Wed Oct 19 16:16:33 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:16:33 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:16:33 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:16:33 UTC 202, 1, 15 %, 103 W, 512 MiB
Wed Oct 19 16:16:33 UTC 202, 4, 15 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:16:36 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:16:36 UTC 202, 2, 15 %, 103 W, 512 MiB
Wed Oct 19 16:16:36 UTC 202, 5, 74 %, 243 W, 512 MiB
Wed Oct 19 16:16:36 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:16:36 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:16:36 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:16:36 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:16:36 UTC 202, 1, 15 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:16:41 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:16:41 UTC 202, 5, 84 %, 304 W, 512 MiB
Wed Oct 19 16:16:41 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:16:41 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 16:16:41 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:16:41 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:16:41 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:16:41 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:16:44 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 16:16:44 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:16:44 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:16:44 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:16:44 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:16:44 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 16:16:44 UTC 202, 4, 14 %, 103 W, 512 MiB
Wed Oct 19 16:16:44 UTC 202, 5, 82 %, 269 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:16:48 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:16:48 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:16:48 UTC 202, 1, 15 %, 103 W, 512 MiB
Wed Oct 19 16:16:48 UTC 202, 5, 83 %, 305 W, 512 MiB
Wed Oct 19 16:16:48 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:16:48 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:16:48 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:16:48 UTC 202, 4, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:16:52 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:16:52 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:16:52 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:16:52 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:16:52 UTC 202, 5, 61 %, 213 W, 512 MiB
Wed Oct 19 16:16:52 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:16:52 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 16:16:52 UTC 202, 6, 16 %, 107 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:16:55 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:16:55 UTC 202, 2, 15 %, 103 W, 512 MiB
Wed Oct 19 16:16:55 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:16:55 UTC 202, 5, 70 %, 278 W, 512 MiB
Wed Oct 19 16:16:55 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:16:55 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:16:55 UTC 202, 1, 15 %, 103 W, 512 MiB
Wed Oct 19 16:16:55 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:16:59 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:16:59 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:16:59 UTC 202, 5, 75 %, 266 W, 512 MiB
Wed Oct 19 16:16:59 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:16:59 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:16:59 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:16:59 UTC 202, 1, 15 %, 103 W, 512 MiB
Wed Oct 19 16:16:59 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:03 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:03 UTC 202, 5, 85 %, 262 W, 512 MiB
Wed Oct 19 16:17:03 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:17:03 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:03 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:17:03 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:17:03 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:03 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:06 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:17:06 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:17:06 UTC 202, 2, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:06 UTC 202, 5, 74 %, 210 W, 512 MiB
Wed Oct 19 16:17:06 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:17:06 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:06 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:17:06 UTC 202, 4, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:09 UTC 202, 2, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:09 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:17:09 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:17:09 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:17:09 UTC 202, 5, 75 %, 280 W, 512 MiB
Wed Oct 19 16:17:09 UTC 202, 4, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:09 UTC 202, 1, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:09 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:13 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:17:13 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:13 UTC 202, 5, 51 %, 279 W, 512 MiB
Wed Oct 19 16:17:13 UTC 202, 1, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:13 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:17:13 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:13 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:17:13 UTC 202, 3, 13 %, 99 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:16 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:16 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 16:17:16 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:16 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:17:16 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:16 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:17:16 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:17:16 UTC 202, 5, 81 %, 248 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:20 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:17:20 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:17:20 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:20 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:17:20 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:20 UTC 202, 5, 53 %, 208 W, 512 MiB
Wed Oct 19 16:17:20 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:20 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:23 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:17:23 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:17:23 UTC 202, 5, 74 %, 280 W, 512 MiB
Wed Oct 19 16:17:23 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:23 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:23 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:17:23 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:23 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:26 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:17:26 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:26 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:17:26 UTC 202, 5, 72 %, 287 W, 512 MiB
Wed Oct 19 16:17:26 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:17:26 UTC 202, 1, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:26 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:26 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:30 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:30 UTC 202, 5, 81 %, 253 W, 512 MiB
Wed Oct 19 16:17:30 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:17:30 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:17:30 UTC 202, 1, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:30 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:17:30 UTC 202, 4, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:30 UTC 202, 3, 13 %, 99 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:33 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:33 UTC 202, 4, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:33 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:17:33 UTC 202, 5, 54 %, 267 W, 512 MiB
Wed Oct 19 16:17:33 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:33 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:17:33 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:17:33 UTC 202, 3, 13 %, 99 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:36 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:36 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 16:17:36 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:17:36 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:36 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:17:36 UTC 202, 5, 80 %, 301 W, 512 MiB
Wed Oct 19 16:17:36 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:36 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:40 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:17:40 UTC 202, 2, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:40 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:17:40 UTC 202, 5, 76 %, 265 W, 512 MiB
Wed Oct 19 16:17:40 UTC 202, 1, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:40 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:17:40 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:17:40 UTC 202, 4, 15 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:42 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:42 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:17:42 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:17:42 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:17:42 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:42 UTC 202, 5, 75 %, 219 W, 512 MiB
Wed Oct 19 16:17:42 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:17:42 UTC 202, 1, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:45 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:17:45 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:45 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:17:45 UTC 202, 5, 52 %, 306 W, 512 MiB
Wed Oct 19 16:17:45 UTC 202, 1, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:45 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:17:45 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:17:45 UTC 202, 4, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:50 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:17:50 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:50 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:17:50 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:17:50 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:50 UTC 202, 5, 81 %, 305 W, 512 MiB
Wed Oct 19 16:17:50 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:50 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:53 UTC 202, 2, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:53 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:17:53 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:17:53 UTC 202, 5, 83 %, 297 W, 512 MiB
Wed Oct 19 16:17:53 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:17:53 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:53 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:17:53 UTC 202, 7, 13 %, 98 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:17:57 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:17:57 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:57 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:17:57 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 16:17:57 UTC 202, 5, 60 %, 259 W, 512 MiB
Wed Oct 19 16:17:57 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:17:57 UTC 202, 4, 15 %, 104 W, 512 MiB
Wed Oct 19 16:17:57 UTC 202, 3, 13 %, 99 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:18:01 UTC 202, 2, 15 %, 103 W, 512 MiB
Wed Oct 19 16:18:01 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:18:01 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:18:01 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 16:18:01 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:18:01 UTC 202, 5, 82 %, 307 W, 512 MiB
Wed Oct 19 16:18:01 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:18:01 UTC 202, 4, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:18:05 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:18:05 UTC 202, 5, 82 %, 293 W, 512 MiB
Wed Oct 19 16:18:05 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:18:05 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:18:05 UTC 202, 4, 14 %, 103 W, 512 MiB
Wed Oct 19 16:18:05 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:18:05 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 16:18:05 UTC 202, 2, 15 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:18:08 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:18:08 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:18:08 UTC 202, 2, 15 %, 103 W, 512 MiB
Wed Oct 19 16:18:08 UTC 202, 5, 85 %, 305 W, 512 MiB
Wed Oct 19 16:18:08 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:18:08 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:18:08 UTC 202, 1, 15 %, 103 W, 512 MiB
Wed Oct 19 16:18:08 UTC 202, 4, 15 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:18:11 UTC 202, 2, 15 %, 103 W, 512 MiB
Wed Oct 19 16:18:11 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:18:11 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:18:11 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:18:11 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:18:11 UTC 202, 5, 70 %, 301 W, 512 MiB
Wed Oct 19 16:18:11 UTC 202, 1, 15 %, 103 W, 512 MiB
Wed Oct 19 16:18:11 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:18:14 UTC 202, 2, 15 %, 103 W, 512 MiB
Wed Oct 19 16:18:14 UTC 202, 1, 15 %, 103 W, 512 MiB
Wed Oct 19 16:18:14 UTC 202, 5, 51 %, 206 W, 512 MiB
Wed Oct 19 16:18:14 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:18:14 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:18:14 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:18:14 UTC 202, 4, 14 %, 103 W, 512 MiB
Wed Oct 19 16:18:14 UTC 202, 7, 13 %, 98 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:18:18 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:18:18 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:18:18 UTC 202, 5, 76 %, 297 W, 512 MiB
Wed Oct 19 16:18:18 UTC 202, 1, 15 %, 103 W, 512 MiB
Wed Oct 19 16:18:18 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 16:18:18 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:18:18 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 16:18:18 UTC 202, 2, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 16:18:22 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 16:18:22 UTC 202, 5, 81 %, 218 W, 512 MiB
Wed Oct 19 16:18:22 UTC 202, 2, 15 %, 103 W, 512 MiB
Wed Oct 19 16:18:22 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 16:18:22 UTC 202, 4, 15 %, 103 W, 512 MiB
Wed Oct 19 16:18:22 UTC 202, 3, 13 %, 99 W, 512 MiB
